event,sport,commence_time,implied_prob_sum,arbitrage,profit,roi,outcome,bookmaker,american_odds,decimal_odds,stake
Chicago Cubs vs Tampa Bay Rays,MLB,2026-04-06T20:11:00Z,1.0244,False,,,Chicago Cubs,BetOnline.ag,-105,1.9524,
Chicago Cubs vs Tampa Bay Rays,MLB,2026-04-06T20:11:00Z,1.0244,False,,,Tampa Bay Rays,BetOnline.ag,-105,1.9524,
Kansas City Royals vs Cleveland Guardians,MLB,2026-04-06T22:11:00Z,1.0183,False,,,Cleveland Guardians,BetUS,-113,1.885,
Kansas City Royals vs Cleveland Guardians,MLB,2026-04-06T22:11:00Z,1.0183,False,,,Kansas City Royals,BetOnline.ag,105,2.05,
Cincinnati Reds vs Miami Marlins,MLB,2026-04-06T22:41:00Z,1.0083,False,,,Cincinnati Reds,LowVig.ag,118,2.18,
Cincinnati Reds vs Miami Marlins,MLB,2026-04-06T22:41:00Z,1.0083,False,,,Miami Marlins,FanDuel,-122,1.8197,
San Diego Padres vs Pittsburgh Pirates,MLB,2026-04-06T22:41:00Z,1.0083,False,,,Pittsburgh Pirates,FanDuel,-122,1.8197,
San Diego Padres vs Pittsburgh Pirates,MLB,2026-04-06T22:41:00Z,1.0083,False,,,San Diego Padres,LowVig.ag,118,2.18,
Milwaukee Brewers vs Boston Red Sox,MLB,2026-04-06T22:46:00Z,1.0118,False,,,Boston Red Sox,BetOnline.ag,103,2.03,
Milwaukee Brewers vs Boston Red Sox,MLB,2026-04-06T22:46:00Z,1.0118,False,,,Milwaukee Brewers,FanDuel,-108,1.9259,
St. Louis Cardinals vs Washington Nationals,MLB,2026-04-06T22:46:00Z,1.0141,False,,,St. Louis Cardinals,BetRivers,-109,1.9174,
St. Louis Cardinals vs Washington Nationals,MLB,2026-04-06T22:46:00Z,1.0141,False,,,Washington Nationals,LowVig.ag,103,2.03,
Los Angeles Dodgers vs Toronto Blue Jays,MLB,2026-04-06T23:08:00Z,1.0165,False,,,Los Angeles Dodgers,FanDuel,-138,1.7246,
Los Angeles Dodgers vs Toronto Blue Jays,MLB,2026-04-06T23:08:00Z,1.0165,False,,,Toronto Blue Jays,LowVig.ag,129,2.29,
Baltimore Orioles vs Chicago White Sox,MLB,2026-04-06T23:41:00Z,1.0245,False,,,Baltimore Orioles,BetOnline.ag,-137,1.7299,
Baltimore Orioles vs Chicago White Sox,MLB,2026-04-06T23:41:00Z,1.0245,False,,,Chicago White Sox,BetOnline.ag,124,2.24,
Detroit Tigers vs Minnesota Twins,MLB,2026-04-06T23:41:00Z,1.0218,False,,,Detroit Tigers,BetUS,109,2.09,
Detroit Tigers vs Minnesota Twins,MLB,2026-04-06T23:41:00Z,1.0218,False,,,Minnesota Twins,BetOnline.ag,-119,1.8403,
Seattle Mariners vs Texas Rangers,MLB,2026-04-07T00:06:00Z,1.0161,False,,,Seattle Mariners,BetUS,105,2.05,
Seattle Mariners vs Texas Rangers,MLB,2026-04-07T00:06:00Z,1.0161,False,,,Texas Rangers,FanDuel,-112,1.8929,
Houston Astros vs Colorado Rockies,MLB,2026-04-07T00:41:00Z,1.0188,False,,,Colorado Rockies,DraftKings,184,2.84,
Houston Astros vs Colorado Rockies,MLB,2026-04-07T00:41:00Z,1.0188,False,,,Houston Astros,FanDuel,-200,1.5,
Atlanta Braves vs Los Angeles Angels,MLB,2026-04-07T01:39:00Z,1.0061,False,,,Atlanta Braves,FanDuel,-158,1.6329,
Atlanta Braves vs Los Angeles Angels,MLB,2026-04-07T01:39:00Z,1.0061,False,,,Los Angeles Angels,BetOnline.ag,154,2.54,
Philadelphia Phillies vs San Francisco Giants,MLB,2026-04-07T01:46:00Z,1.0251,False,,,Philadelphia Phillies,LowVig.ag,-115,1.8696,
Philadelphia Phillies vs San Francisco Giants,MLB,2026-04-07T01:46:00Z,1.0251,False,,,San Francisco Giants,LowVig.ag,104,2.04,
